"CHROMOSOME","start","end","NumOfProbe","min_p.value","max_difference","min_p.adjust","max_tscore","mean_Type1","mean_Type2","Transcript","EntrezID","GeneSymbol","distance2TSS","nearestTx","PROMOTER"
"chr21",19191045,19191320,3,0.0001235924,-1.1907873545,0.007061388,-8.74702112,-4.02704733856667,-2.92264438366667,"uc002yko.4","54149","C21orf91",383,"uc002ykq.4",FALSE
"chr21",34522588,34522588,1,7.677523e-06,-1.2848047397,0.003093883,-14.182749104,-4.5115552816,-3.226750542,"uc002yra.4","728409","LINC01548",19953,"uc002yra.4",FALSE
"chr21",37851847,37851847,1,9.416121e-05,-1.4922516167,0.006768435,-9.179626306,0.6201243857,2.112376002,"uc002yvl.1","23562","CLDN14",541,"uc002yvm.1",FALSE
"chr21",38066047,38066047,1,1.131734e-05,-2.5480810202,0.003692065,-13.270634374,0.5772609227,3.125341943,"uc002yvp.3","6493","SIM2",-5944,"uc002yvp.3",FALSE
"chr21",38075599,38077042,4,2.609326e-07,-3.5166289767,0.0005533076,-25.138160458,0.697308788975,3.54771257025,"uc002yvp.3","6493","SIM2",3608,"uc002yvr.2",FALSE
"chr21",38080975,38081193,3,8.031057e-07,-2.7367845857,0.0005676619,-20.803609553,0.0969041594,2.833688745,"uc002yvp.3","6493","SIM2",8984,"uc002yvr.2",FALSE
"chr21",39285679,39285679,1,2.531518e-05,-3.8751831287,0.004357926,-11.551144378,-1.4551852576,2.419997871,"uc002ywo.3","3763","KCNJ6",3062,"uc011aej.2",FALSE
"chr21",39748803,39748803,1,0.0001424345,-2.8013075,0.007844994,-8.528496596,-0.1759280796,2.62537942,"uc021wjd.1","2078","ERG",284901,"uc010gny.1",FALSE
"chr21",40033892,40033892,1,1.509744e-08,-3.6649370689,6.402825e-05,-40.523512456,-2.855083755,0.809853314,"uc021wjd.1","2078","ERG",-188,"uc021wjd.1",TRUE
"chr21",42217001,42217001,1,7.22781e-05,-2.0397570049,0.005676508,-9.618344098,0.4670764024,2.506833407,"uc002yyq.1","1826","DSCAM",2038,"uc031rvr.1",FALSE
"chr21",43652704,43652704,1,0.0002190184,-2.0082802789,0.009900444,-7.894394819,0.3099782311,2.31825851,"uc002zar.3","9619","ABCG1",12696,"uc011aev.2",FALSE
"chr21",45139229,45139379,2,0.0002073719,-1.0405871865,0.009900444,-7.97261521,-4.9126547368,-3.87206755,"uc002zdm.4","8566","PDXK",251,"uc002zdn.4",FALSE
"chr21",47876058,47876058,1,4.405417e-06,-2.7791642879,0.002335422,-15.59262922,0.1149510409,2.894115329,"uc002zjl.3","23181","DIP2A",-2804,"uc002zjl.3",FALSE
"chr21",47878552,47878975,5,5.00709e-07,-1.1235181909,0.0005676619,-22.527841219,-4.98131326204,-3.9667573434,"uc002zjl.3","23181","DIP2A",0,"uc011afz.1",TRUE
